SMILES,CYP3A4,SP-4,VP-7,SP-3,VP-3,WTPT-1,ATSp3,SP-1,ETA_Eta_L,nBondsS,VP-2,SP-7,SP-2,VP-1,ETA_Beta_s,CrippenMR,VP-5,VP-0,ATSp2,ETA_Alpha,ATSp1
Cc1ccc(cc1)S(=O)(=O)Cc2oc(cc2)C(=O)O,0,4.856764985,0.334078463,6.460399163,2.997779654,37.6435345,2077.248811,8.88184728,3.65901,24,4.639711668,1.299027476,8.832675544,5.910008577,11.5,67.0298,1.214484324,10.36340522,1481.352312,8.99998,1288.249135
O=C(Cc1coc2cc3CCCc3cc12)OCC4=CC(=O)N5C(=N4)Sc6ccccc56,1,11.35323416,1.532869478,12.49934479,6.853953895,65.42904844,4334.598786,15.15299968,7.23196,43,8.85161839,5.317952581,14.19829324,11.049496,20.75,124.58,3.580642188,17.40650128,2940.815046,14.96665,2409.825715
Cc1cccc(N2CCN(CC2)c3nc4ccccc4n5cnnc35)c1C,1,9.529227416,1.056617367,11.06486352,5.611303634,56.70867892,3620.178677,13.22034669,5.85885,44,7.14180658,4.396103513,11.97257983,9.367923633,18.75,109.208,2.768100907,15.63051085,2482.623157,12.9,2057.016075
Cc1ccc(C(=O)CSC2=C(C#N)C(CC(=O)N2)c3occc3)c(C)c1,1,7.897632196,0.974486046,9.233384343,5.289727933,52.50497435,3143.889429,12.4904023,5.83203,37,7.190734296,2.379490924,11.231147,9.186160347,15.75,98.6062,2.594916976,15.35236878,2278.173946,12.63332,1948.46514
Cc1snc2sc(C(=O)c3ccc(Br)cc3)c(N)c12,0,6.253355376,1.158574078,7.531009413,5.351025376,38.67005632,3213.638022,9.0753874,3.87978,23,6.992058594,2.030395906,8.529806371,7.904593653,11.25,83.3794,2.893179051,13.15566399,2213.774632,10.63332,1847.162552
Oc1ccc(\C=N\c2ccc(cc2)N3CCOCC3)c(O)c1,0,6.160606498,0.42322927,7.762762451,3.592667771,45.08512279,1987.40135,10.72034669,4.72528,35,5.117135934,1.980819661,9.411833748,7.210508093,14.25,89.7338,1.55920931,12.14433195,1506.828552,10.29999,1319.288264
CCOC(=O)c1c(C)c(C)sc1Nc2nc(C)c(s2)C(=O)NC,1,6.672472387,0.924231313,8.177093091,5.509527246,45.44788782,3184.657278,10.88344781,5.32669,37,7.069334777,1.956989413,9.775294699,8.75485769,14.5,91.6379,2.415053578,15.32855499,2246.134533,11.36665,1906.487112
COc1ccc2c(c1)C(=O)Oc3cc4oc(C)c(C)c4cc23,0,7.790942524,0.814287575,9.204697024,4.2164049,45.71829649,2846.930739,10.5797187,4.31234,31,5.428809028,4.007928296,10.01939754,7.025727572,14.25,88.836,2.037819459,12.51974451,1873.951665,10.33332,1526.679343
COc1ccc(OC)c(\C=N\c2oc(c3occc3)c(c4occc4)c2C#N)c1,1,9.298328647,0.578764806,10.84851473,4.271768452,59.52509436,3002.189792,14.2450447,4.86439,37,5.918824601,3.788838109,11.9912472,8.655451067,19.25,111.891,1.691321805,15.70917134,2111.381526,13.46665,1773.746873
O=C(Cc1cccs1)Nc2ccccn2,0,3.903203391,0.251462674,4.670894264,2.723658599,30.29318807,1279.340184,7.343336593,2.79912,20,4.051539606,0.893950551,6.231094535,5.456532767,9.25,64.3757,0.88835485,8.828765423,1039.287413,7.46666,939.6586483
Cc1sc2ncnc(NCc3occc3)c2c1C,0,5.702768928,0.532058245,6.838167965,4.090774088,36.96924806,2231.855293,8.754020195,3.58499,27,5.321788392,1.852912125,7.828348864,6.540631234,12,71.5687,1.774119913,11.04392821,1578.170379,8.86666,1334.441977
Cc1c([nH]c2CC(CC(=O)c12)c3occc3)C(=O)OCC4CCCO4,1,8.36798477,0.889959227,9.641213649,5.062809324,51.4407614,2721.214825,12.13103029,6.58859,43,6.755810536,3.168670402,11.05452493,8.69936825,16.5,92.5505,2.199030005,14.17063349,1884.756345,11.56665,1573.001514
CCOc1cccc2C=C(C(=O)Oc12)c3nnc(NCc4occc4)s3,1,8.240213671,0.800849892,9.615256381,4.587317546,53.76174133,3004.807645,12.74151474,5.23407,35,6.377849987,3.366782708,11.18312604,8.857879157,17.25,103.2247,2.062028306,14.70783067,2148.157519,12.36665,1815.676664
Cc1onc(C)c1COc2ccc(cc2)C(=O)OCC(=O)N3c4ccccc4NC(=O)C3(C)C,1,10.29415357,0.684904005,13.04862971,5.738387015,68.94116414,3669.397949,16.17957768,7.17615,51,8.451348072,3.655815713,15.27813833,10.73492077,22.25,127.9017,2.298407411,19.37693265,2564.276203,15.69998,2172.347536
CCOC(=O)C1=C(O)\C(=C/c2oc(CNC(=O)C(=O)Nc3ccccc3)cc2)\N=C1C,1,8.766500601,0.450130228,10.80081244,4.231417487,62.26914958,2823.515327,14.88424915,6.33544,43,6.477772813,2.655159454,13.22795358,9.497171436,20,117.6422,1.589850499,16.96868436,2087.033402,14.19998,1816.147232
Cc1cc(ccc1n2c(C)ccc2C)C(=O)O,0,4.954032508,0.323745822,6.104905519,2.955796903,33.79358339,1835.775271,8.002907755,3.36613,27,4.257924664,1.482568752,7.567555922,5.49726881,10.25,68.4188,1.294211269,10.18942683,1295.012137,8.06666,1105.373083
CCOC(=O)c1[nH]c2CC(CC(=O)c2c1C)c3occc3,1,7.025694494,0.761189592,7.880228955,3.913930667,42.67341908,2327.175682,10.1133922,5.0077,34,5.242791199,2.66041471,9.115367337,7.065601055,13.5,79.2505,1.86859353,12.06371458,1593.994542,9.73332,1328.41494
CCN1CCc2nc(NC(=O)Cc3ccc4OCCOc4c3)sc2C1,1,7.957633688,1.181779703,9.21766063,5.472951475,51.91129961,2940.174982,12.20784124,6.3979,43,7.294242798,3.275714786,11.00518599,9.419718685,17,99.1847,2.937143745,15.02571521,2116.493442,12.03332,1801.196206
COc1ccccc1NC(=O)c2ccccc2NC(=O)c3cc(Cl)ccc3NC(=O)c4occc4,1,10.38857769,0.644631553,12.55901004,5.229570229,71.23062883,3692.679242,16.9567288,6.10429,44,7.711882708,3.466182932,14.94690962,10.8295942,22.5,137.2061,2.22261745,19.25803864,2702.837697,16.58094,2319.649598
CC(=O)c1c(C)[nH]c(C(=O)COc2ccc(cc2)C#N)c1C,1,6.260516725,0.296494156,7.658120546,3.421746361,43.6369941,2005.58519,10.43475941,4.23165,31,5.029218482,1.586998919,9.406958506,6.799574964,13.25,82.317,1.208689475,12.68846632,1459.875137,10.29999,1268.505203
CCOC(=O)CSC1=NN(C)C(=S)S1,0,3.005466672,0.528140722,4.230829887,3.810845985,27.17055246,1648.841509,6.630228955,4.3551,21,5.196284704,0.686446272,5.763194812,6.167525934,8.5,67.721,1.897375419,10.29937195,1300.369924,7.46665,1175.810382
COCCCNC(=O)c1ccc2C(=O)N(Cc3ccc4OCOc4c3)C(=S)Nc2c1,1,9.266313768,0.884820273,11.15945838,5.154983714,61.58833147,3543.286138,14.56288195,6.84012,45,7.258378653,4.051774927,12.92548632,9.899758597,20.25,118.4969,2.396720201,17.21283544,2507.09663,14.19998,2123.125337
Cn1ccnc1SCC(=O)Nc2ccc3nc(SCC(=O)NC4CC4)sc3c2,1,7.704599063,1.537214651,9.537363291,6.961680188,56.96790291,3498.127876,13.56368328,6.90474,42,9.645926734,2.815386846,12.48475853,11.58147311,18.75,111.8424,3.575446416,17.62490072,2674.976232,14.16665,2302.664912
Cc1c([nH]c2CC(CC(=O)c12)c3occc3)C(=O)OCc4ccccc4,1,8.544761466,0.866787138,9.891213649,4.851253212,53.55434321,2864.53964,12.63103029,5.58958,39,6.584052191,3.270732475,11.40807832,8.622731267,16.5,98.0995,2.282882083,14.45046593,2007.218414,12.23332,1686.987438
Cc1ccccc1CSCC(=O)NC(=O)NCc2occc2,1,5.292263216,0.541551082,6.908154102,3.989644995,43.97036141,1783.789823,10.64786705,5.28045,34,5.715099826,1.345967953,9.126602665,8.027031136,13.5,89.1014,1.635973909,13.11226197,1453.252853,10.63332,1330.763932
C(Oc1ccccc1)c2nnc3sc(nn23)C4COc5ccccc5O4,1,8.760156996,0.920492654,10.21702087,4.957088597,54.94304667,3045.834537,12.86530598,5.16738,35,6.704414078,3.838310149,11.45198303,8.956714513,17.75,100.982,2.445278518,14.42606038,2143.713205,12.43332,1792.706292
Brc1oc(cc1)c2nc3cc(ccc3[nH]2)N4C(=O)c5ccccc5C4=O,1,9.651853401,0.805435694,10.77757989,4.751699856,54.41793987,3454.609195,12.61419354,4.62399,29,6.663497185,4.115146164,11.91082963,8.642578819,17.75,105.9215,2.261048589,14.7792855,2324.055829,13.03332,1904.336077
COc1cc2cc(C(N3CCc4ccccc34)c5nnnn5C6CCCC6)c(O)nc2cc1OC,1,12.57116609,1.533277905,14.07539273,7.291164483,73.18731436,4960.790536,17.17336639,8.43605,58,9.195674226,6.012759168,15.27085879,12.05581252,23.25,135.962,3.56004665,19.88578486,3322.460165,16.39999,2703.550411
COC(=O)c1ccc2C(=O)N(CC3CCCO3)C(=Nc2c1)SCC(=O)Nc4ccccc4Cl,1,9.694062475,1.327861934,12.19690471,6.537883843,67.3387743,4005.346254,15.9567288,8.06963,48,8.835069692,4.167910356,14.22758146,11.74055588,21.75,131.5062,3.090169096,19.44864299,2876.422604,15.91427,2447.269002
O=S(=O)(N1CCCCCC1)c2cccc(c2)c3cn4cccnc4n3,1,7.852134715,0.874012459,9.618498408,5.04088272,51.79451668,3455.167032,12.14299642,6.07404,39,6.782812367,3.079476674,11.169564,8.907561498,16.75,93.271,2.546922188,14.07878386,2424.58274,12.09999,2049.630225
COc1ccccc1N2CCN(CC2)C(=O)c3cc4CCCc4s3,1,7.885134509,1.374879366,9.428878529,6.175214564,49.75006649,3182.973989,11.75835149,6.26665,43,7.500466096,2.981386,10.33316336,9.365173431,15.75,100.9,3.255960872,14.77216746,2249.756729,11.79999,1888.503705
OC(=O)C1Nc2c(cccc2C(=O)N3CCOCC3)C4C=CCC14,1,8.214622721,1.095831582,9.368928379,5.191491391,49.73054308,3189.548152,11.6647038,6.52001,41,6.488112298,3.763011328,10.58186103,8.325139941,16,91.415,2.742561835,13.27350812,2161.708473,11.13332,1768.064593
COc1ccc(OCCC(=O)OCC(=O)NCc2occc2)cc1,1,5.36036447,0.27479205,7.54769696,3.038489422,47.99352698,1448.223098,11.6690351,5.00244,37,4.7907672,1.532566754,9.74142972,7.38696826,15.5,91.5967,1.008579224,13.31936875,1191.024628,10.89998,1094.960943
COC(=O)C1=C(O)\C(=C/c2oc(CNC(=O)C(=O)Nc3ccc(C)c(C)c3)cc2)\N=C1C,1,8.841162616,0.501675408,11.68278082,4.874500555,63.9769268,3088.474958,15.1887796,6.49714,46,7.181896958,2.835683614,13.9771366,9.73698808,20.5,120.3052,1.7705557,18.10687704,2245.952329,14.69998,1944.709237
CN(CC(=O)NC(=O)NCc1occc1)Cc2nc(O)c3ccccc3n2,1,7.767893334,0.435306225,8.927611274,3.7105106,54.62532202,2253.068436,13.00804039,5.20536,39,5.96309788,2.346985462,11.77355978,8.242683445,18.5,104.1204,1.401141614,14.67637148,1705.886094,12.33332,1501.052164
OC1=C(C(=O)Nc2ccccc2[N+](=O)[O-])c3nc4ccccc4n3CC1,1,8.899193106,0.763788891,9.905244276,4.387079106,53.6213135,3128.645014,12.55855065,4.76874,33,5.903065239,3.719024969,11.56918162,8.038868354,17.5,102.0045,2.166910758,13.39825986,2142.941799,11.93332,1769.517323
COC(=O)c1oc(CSc2nc(O)c3cnn(c4ccc(C)c(C)c4)c3n2)cc1,1,8.864782434,0.946507664,11.23261624,5.384272061,59.33980526,3399.59955,13.9567288,5.80975,40,7.38071889,3.644724539,12.8133679,9.767535184,19.25,108.0838,2.390988469,16.85676612,2390.36126,13.76665,2019.471616
CC1(C)Cc2c(CO1)sc3c4nnnn4c5nnnn5c23,1,8.466940897,1.429548264,8.993373391,4.976865071,44.59489738,3625.191149,10.13975977,4.69612,29,6.816823398,4.693655436,10.32508001,7.319845109,14.5,71.221,3.245548141,12.12491549,2272.315043,9.86666,1782.252407
Cc1cccc2cc(C(N(CC3CCCO3)Cc4occc4)c5nnnn5C(C)(C)C)c(O)nc12,1,11.3349362,1.308761749,12.95709455,6.490380191,71.83915514,4649.623391,16.80868165,8.64337,62,10.2139134,4.898768375,16.12174093,12.07060826,22.75,135.838,3.010536498,20.67867808,3172.866426,16.39999,2631.922739
COc1ccc(Cn2c(N)c(C(=O)NCc3occc3)c4nc5ccccc5nc24)cc1,1,10.5340014,0.959802178,12.40431244,5.321634006,66.46696633,3918.242152,15.63536159,5.84526,45,7.341035912,4.945973462,13.93987024,10.11758612,21.75,127.4421,2.468473939,17.40880245,2687.98594,14.99999,2234.995763
Cc1ccc(Nc2nnc(SCC(=O)NCc3occc3)s2)cc1,1,6.174813992,0.876145808,8.0620984,5.047934783,48.84341988,2508.89544,11.68667319,5.06776,34,7.208903697,1.986342277,10.31705796,9.081676035,15.25,96.4044,2.288244315,14.61607896,1954.955243,11.93332,1732.582561
CCOC(=O)C1=C(O)\C(=C/c2oc(CNC(=O)C(=O)Nc3ccc(C)c(C)c3)cc2)\N=C1C,1,9.21678898,0.520800368,11.7828472,4.964537066,65.97657217,3168.214237,15.6887796,7.04284,49,7.410785515,2.913845149,14.35756344,10.32452171,21,124.9222,1.806935831,18.81398382,2311.870579,15.19998,2006.757305
Clc1ccc(cc1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4cc5OCOc5cc4C3=O,1,10.64428331,1.270576511,12.90387599,6.645992307,68.32726333,4094.78105,15.99120364,8.00851,51,8.908935444,4.651182836,14.68535857,11.62835315,23,134.8077,3.246100652,19.4542281,2905.948659,15.98094,2461.747418
CCc1ccc2nc(NC(=O)c3ccc4c(O)nc(CN5CCOCC5)nc4c3)sc2c1,1,10.42928189,1.21535993,12.15313018,6.469185257,66.53929027,3981.521537,15.58485133,7.26984,49,8.743311409,4.650481045,14.20941997,11.41043147,21.75,130.1475,3.213451487,18.48405173,2821.544725,15.33332,2376.840713
Fc1ccc(CNC(=O)C2=CC3=C(N=C4C=CC=CN4C3=O)N(Cc5cccnc5)C2=N)cc1,1,10.84922945,0.962286984,13.11521956,5.492741471,70.42410083,4518.29811,16.50804039,6.56149,43,7.746258938,4.943321501,14.97371771,10.52176547,23,124.0744,2.692377278,17.9030825,3123.277881,15.85237,2595.968039
CCOC(=O)C1=C(Nc2ccc(C)cc2)S\C(=C/c3cn(CC(=O)NCC4CCCO4)c5ccccc35)\C1=O,1,12.17414609,1.538064606,14.21754741,7.68324185,80.03515233,5164.198522,18.92305529,9.55761,62,10.57618981,5.062441931,16.99232434,13.89778046,25,155.0554,3.701889593,22.80669357,3618.154447,18.69998,3034.589721
COc1ccc2[nH]c3nc(SCc4oc(nn4)c5ccc(C)cc5)nnc3c2c1,1,9.449900534,0.972425449,11.3314578,5.314755244,60.67536027,3399.083186,14.19100448,5.60506,38,7.426257782,4.296632641,12.88643472,9.903613819,19.5,109.319,2.525805934,16.5258681,2393.340067,13.89999,2018.493763
Cc1sc2ncnc(SCC(=O)NC(=O)NCc3occc3)c2c1C,1,7.194393507,0.995498371,8.795171046,5.631531645,50.60616892,3030.328762,12.0417139,5.40373,35,7.408358374,2.303140095,10.85174482,9.280830755,16.5,92.8094,2.711305218,15.29227644,2203.764894,12.26665,1893.083052
CCC1=NN2C(=NC(=O)\C(=C\c3oc(SCc4occc4)cc3)\C2=N)S1,1,8.269954155,0.963891428,9.893796331,5.609843281,53.49423954,3401.298289,12.63536159,6.03832,34,7.412386642,3.088134494,11.41420831,9.680964776,17.25,110.5147,2.549884057,15.39419058,2415.599258,12.76665,2042.070876
CC1CCN(CC1)S(=O)(=O)c2ccc(NC(=O)Cc3cccs3)cc2,1,6.959959167,0.795045096,8.913155732,5.787047663,50.50104478,3254.107584,11.94752687,6.43641,41,7.931122897,2.16754148,11.22287094,9.613094631,15.25,98.3247,2.493437423,15.16302946,2372.981996,12.46665,2058.226502
CC(=O)c1cccc(NC(=O)Cc2cccs2)c1,0,4.632506072,0.358246926,5.71232859,3.344130722,36.00994439,1681.126062,8.647867046,3.54592,25,4.973552516,1.351823727,7.763786606,6.461543295,10.5,76.5852,1.160370076,10.78980012,1319.20843,8.89999,1177.113851
Cn1c(SCC(=O)Nc2sccc2C#N)nnc1c3ccccc3,1,7.011108118,0.720477961,8.62128495,5.087960763,48.75923817,2801.645714,11.68587185,4.59142,30,6.701892809,2.006545323,10.03602689,8.903494247,15.25,94.9627,2.057565864,14.39515108,2089.927139,11.99999,1812.548732
Cc1csc2nc(CCNS(=O)(=O)c3ccc4OCCOc4c3)cn12,1,7.865727555,0.922617452,9.649122957,5.257255006,51.55867592,3350.859154,12.02680657,5.73529,37,6.992603293,2.987175525,11.51140038,9.091872633,17,93.1387,2.449706423,14.57933376,2338.22745,12.19998,1985.405032
Cc1cccc2c(C)cc(SCC(=O)NC(=O)NCc3occc3)nc12,1,7.318742343,0.835051185,8.934198707,4.743381474,52.65473685,2718.321287,12.52487714,5.55898,38,6.842988607,2.550295416,11.30183926,9.111055309,16.5,100.3194,2.234738959,15.35236878,2023.88193,12.53332,1765.950763
ClC1=CCC2C(C1)C(=O)N(CCCCCCN3C(=O)C4CC=C(Cl)CC4C3=O)C2=O,1,9.804219872,1.57560401,11.66223883,7.451349796,61.2505857,3685.666902,14.37991785,9.62324,53,9.648999237,3.458247772,13.24760701,11.53258672,19.5,114.911,4.184314205,18.33037662,2582.184591,14.5619,2178.125192
CC1CC(n2nc(cc2N1)C(=O)O)C(F)(F)C(F)(F)F,0,5.117408881,0.441867473,7.466958234,3.017618505,39.2257555,1719.289017,9.036712266,4.86913,28,4.582150961,2.147753818,10.05419252,5.576601999,13.5,60.9895,1.457815265,10.07886903,1147.398974,8.29521,945.822888
Cc1nnc(Oc2ccccc2F)c3ccccc13,1,5.809873908,0.325864537,7.0986758,2.881370997,39.14819485,1811.474309,9.254020195,3.36295,24,4.168630529,2.124620702,8.184402931,5.899144661,11.75,75.155,1.26278545,10.29944211,1309.877688,8.91904,1119.438179
COc1ccc(OC)c(NC(=O)c2cc([nH]n2)c3ccc(C)cc3O)c1,1,7.638391063,0.448467893,9.446556194,3.908750711,52.56119075,2560.92108,12.51157035,4.77556,38,5.707801461,2.581919582,11.12129455,7.903107422,16.5,102.4495,1.569631839,14.66062395,1852.783468,12.03332,1591.142104
CCN(c1ccccc1)S(=O)(=O)c2cc(ccc2C)C(=O)O,0,6.275450401,0.424078445,7.749185881,3.84480796,43.56818288,2982.745474,10.37424589,4.54781,31,5.247598112,1.576834599,9.635124741,7.152762861,13,83.0968,1.645999692,12.55707106,2084.706026,10.56665,1775.16678
COC(=O)c1cc2ccsc2n1CC(=O)Nc3ccc(cc3)N(C)C,1,7.29081823,0.820958992,9.011982488,4.817618227,50.53377834,2989.658554,11.9904023,4.84316,38,6.672443245,2.803414229,10.90518035,8.595854626,16.5,101.4107,2.134490513,15.0924756,2119.77071,12.03332,1800.125187
CCOc1ccc(Nc2oc(nc2C#N)c3ccccc3Cl)cc1,1,7.0346493,0.439300025,8.484698532,3.590106068,48.93639952,2339.083874,11.7070399,4.46937,31,5.277988879,2.678116641,9.996616063,7.744638928,15.5,96.2437,1.484226483,13.67072613,1717.075754,11.58095,1483.829933
Clc1ccc(s1)S(=O)(=O)NCCc2csc(n2)c3cccnc3,1,6.376901804,0.779966474,8.13175791,5.616039912,46.62730834,3315.364842,11.04364332,4.81914,28,7.634604161,1.742218755,10.33320508,9.086942481,14.5,91.1877,2.534718711,14.36196244,2427.540962,12.08094,2105.461195
Cc1ccc(cc1)C(=O)N\N=C\c2ccc(s2)[N+](=O)[O-],0,4.800423077,0.219787182,6.661687327,3.489653981,39.88878163,1766.533734,9.558550648,3.55756,24,5.213472642,1.17515821,8.611313978,6.573629171,12,81.8257,1.238471069,11.23701371,1376.141985,9.53332,1219.316312
COc1ccc(CNC(=O)c2cc(on2)c3cccs3)cc1,1,6.089199657,0.430750622,7.958915109,4.003361462,44.863506,2105.516124,10.75835149,4.14547,30,5.532150779,1.899086694,9.227382336,7.557446983,14,89.2927,1.384760211,12.72261227,1595.952676,10.63332,1395.392685
COc1ccccc1\C=C\2/Sc3nc(nn3C2=O)c4occc4,1,7.715647399,0.793691577,9.073197228,4.308122205,47.70759241,2878.395274,11.25835149,4.31469,28,5.773941328,3.104027161,10.00342073,7.659144186,15.5,84.715,1.972668508,12.90993268,1994.245906,11.03332,1656.50466
COc1ccc(cc1)N2Cc3cccc(C(=O)O)c3C2=O,0,6.718255754,0.591241633,7.93904019,3.552733071,42.82961497,2344.706484,10.1133922,3.98741,28,4.734172438,2.782911621,9.123932646,6.426606417,13.5,79.8643,1.658338937,11.36773073,1616.732894,9.73332,1345.816136
COc1ccc(cc1)N2Cc3cccc(C(=O)N4CCN(CC4)C(=O)c5occc5)c3C2=O,1,10.96809728,1.123075555,13.20511835,6.138789864,68.20197585,3966.779574,16.06288195,6.91394,49,7.990722741,4.617270733,14.31754578,10.76441663,22.5,123.154,2.893334182,18.19191884,2744.445738,15.36665,2281.180635
Cc1nc2cc(nn2c(O)c1Cl)c3ccsc3n4c(C)ccc4C,1,8.462866073,0.92690298,9.978932981,5.422830163,49.24625479,3737.04057,11.46923425,4.62098,34,6.997848032,3.242256509,10.95451929,8.708929446,16,95.867,2.385187145,14.98145761,2502.823761,11.98095,2054.240526
Fc1ccccc1c2oc3ccc(NC(=O)c4cncc(Br)c4)cc3n2,1,8.221887094,0.559635793,9.729589936,4.150437023,53.68826927,2761.428145,12.59735679,4.53809,29,6.443001885,3.258763294,11.6011604,8.467031233,17,106.6457,1.849271672,14.82635195,1995.464027,12.9857,1703.354017
Clc1ccc(Nc2nc(cs2)c3ccncc3)cc1,0,5.397654914,0.548818257,6.700380254,3.585458634,39.14557231,2158.310145,9.309663088,3.3527,23,5.200219022,1.851959705,8.198847603,6.954096577,12.25,82.2477,1.647311445,11.4492179,1622.181431,9.74762,1411.53915
O=C(Nc1ccc(cc1)n2nncc2c3occc3)C4=Cc5ccccc5OC4=O,1,10.05862239,0.617624872,11.60996534,4.578703879,62.47386719,3257.244734,14.68667319,5.10312,35,6.494713955,3.86307746,13.21410071,9.081820151,19.75,114.5967,1.97074161,15.48018745,2312.398755,13.93332,1943.906261
Cc1ccc(NC(=O)CN2C(=O)S\C(=C\c3oc(cc3)c4cc(ccc4C)C(=O)O)\C2=O)cc1C,1,10.29370335,0.912342106,13.00616407,6.523484459,70.7922845,4130.058088,16.6171013,7.15658,47,9.145129592,3.697886447,15.83940657,11.50419291,22,135.0215,2.790686663,20.06367272,2931.450067,16.63331,2486.686763
COc1ccc2c(c1)C(=O)Oc3cc(OCC(=O)NC4CCCCC4)ccc23,1,8.640244286,0.807516767,10.27441155,5.232766151,57.82971097,2891.926932,13.63536159,7.10533,46,7.150122429,3.805020901,12.15329388,9.606461146,18,109.8657,2.712850454,15.82533402,2073.363795,13.06665,1764.440356
Brc1ccc(cc1)C2NC(=O)c3c4CCCc4sc3N2,0,7.16237234,1.453352304,8.026368164,5.654256982,41.84167465,3242.738608,9.720346691,5.11439,30,7.184679784,3.073317968,9.15669008,8.305348913,12.75,86.8024,3.26598183,13.10502586,2209.376858,10.79999,1819.565205
CN(C)CC(=O)N1c2ccccc2CCc3ccc(NC(=O)c4ccc(N)cc4)cc13,1,9.567900506,1.101944181,11.09222355,5.354026403,63.54778095,3948.297292,14.91872399,6.45647,49,8.015268216,4.213474279,13.8058751,10.27581029,19.75,127.6641,2.783623683,17.76044735,2783.591917,14.76666,2349.352556
CC(=O)Nc1ccc(cc1)\N=C\c2nc(oc2O)c3ccc(C)cc3,1,6.804236857,0.380373083,8.52872147,3.456561074,50.73989482,2224.728953,12.00804039,4.44372,34,5.561695547,2.455364929,11.08245035,7.696408061,16,101.4695,1.451297153,13.85428979,1660.25168,11.69999,1453.896614
CCOc1cccc2C=C(C(=O)Oc12)c3cn4cc(C)ccc4n3,1,8.089027328,0.671473465,9.188599233,3.898598895,49.81635155,2837.776802,11.65219834,4.82542,34,5.653107041,3.679079968,10.68600346,7.808897746,16,94.44,1.926203266,13.445081,1953.581146,11.29999,1628.292336
CN1N=C(SCC(=O)Nc2nc(C)cc(C)n2)SC1=S,0,5.361299685,0.666005168,6.461200107,4.778757439,39.75329369,2435.439417,9.435560746,5.07598,28,6.913753787,1.180260012,8.993697554,7.939397334,13,91.8867,2.277993686,13.65579434,1861.207154,10.33332,1652.999783
COc1cc(cc2OCOc12)C3C(=C(N)OC4=C3C(=O)OC(=C4)C)C#N,1,9.440321824,0.812434425,10.09941834,4.27063184,53.49024404,3382.62824,12.5284071,5.35352,35,5.804188741,4.148608405,11.50837941,7.728949865,17.75,89.4134,2.1602807,13.99056147,2248.113332,11.79998,1830.286111
CN(\N=C\c1cccnc1)C2=C(Cl)C(=O)N(N=C2)c3ccc(F)c(Cl)c3,1,7.324778166,0.457678503,9.743510932,4.106264259,52.58887359,2840.016608,12.46923425,4.93949,30,5.998859322,2.651449123,11.20966295,8.137230425,17,104.662,1.550552194,14.98622,2068.499554,12.54762,1778.48234
CCSc1nnc(NC(=O)C2Cc3ccccc3CN2C(=O)c4occc4)s1,1,8.809028739,1.191717728,10.36778946,6.302597609,57.5436177,3600.648024,13.65219834,6.41524,40,8.683036178,3.502763563,12.05414818,10.64029351,18.25,111.0017,3.052970753,16.7559979,2601.828666,13.76665,2212.515719
CS(=O)(=O)c1ccc2nc(NC(=O)CCC(=O)c3cccs3)sc2c1,1,6.853661474,0.962016429,8.69184126,5.531074931,50.37366099,3410.524476,11.82551841,5.24399,31,7.85070164,2.577291504,11.67363543,9.467841313,15.5,103.8142,2.379256197,15.02000174,2450.359677,12.63331,2111.570595
Cc1nnc(NC(=O)Cc2cccs2)s1,0,4.01939555,0.335491112,4.74956589,3.317780198,30.0627248,1544.98804,7.237183443,3.02833,20,5.144439331,0.904165142,6.511308339,6.058010411,9.25,64.9947,1.03869056,9.691322813,1224.362002,7.69999,1093.351948
Brc1cnc2cc(nn2c1)C(=O)N3CCN(CC3)C(=O)c4occc4,1,7.913182664,0.703368395,9.803646189,4.496459493,51.516518,2726.756508,12.11419354,5.21537,34,6.581907655,2.990305145,11.1074978,8.539440374,17.75,95.2645,2.014299344,14.7173026,1946.415247,12.33332,1651.700319
OC1=C(\C=N\c2cc(Cl)ccc2O)C(=O)CC(C1)c3occc3,1,6.803456322,0.47890809,8.372823821,3.933696751,46.65247199,2347.081293,11.0417139,4.82689,31,5.731807689,2.181233769,10.12738131,7.434245848,14.5,90.4016,1.727948654,12.8250465,1714.076504,10.94761,1473.76135
CCOC(=O)c1ccc(NC(=O)CSc2nc(C)cc(O)n2)cc1,1,6.240456009,0.513706298,7.5197252,3.679629896,47.83011285,2067.897991,11.47356555,5.19599,34,5.727269378,1.841245294,10.24846448,8.206857045,15.25,90.1105,1.590968927,14.09209544,1614.03434,11.36665,1445.835914
